transaction_id,order_id,card_id,amount,transaction_date
0391eaee-865f-4495-916b-b14cc112778b,145c0bbc-c66a-43e5-8444-61e39fab7ab3,1e2eff33-5912-4c66-b9e4-5cf39d25a478,34620.00,"2024-08-26 18:00:06"
085a5b68-619c-4291-b157-96aead74130d,a198ab03-2f87-437a-b204-d5419e19f151,bfd5674b-76b1-4644-84cc-2dc4d4eac604,37492.00,"2024-08-26 18:00:06"
17349286-ee9c-4626-9ba3-73efe11b1b7c,c5026e67-c634-4040-9740-0275ed612bfb,303b43d1-b5ec-461f-818a-cb96e7ede66f,39281.00,"2024-08-26 18:00:06"
20d9a3cc-69aa-4e96-b73c-7c550963d001,76aa2c4b-f018-498a-9000-a413fa3be394,b364ff00-ece4-4942-8596-2f4556e69b37,35687.00,"2024-08-26 18:00:06"
28ee5013-c7cb-443b-84e5-135a88d5c3c8,867a969f-2612-4f3d-95d7-95cde6bb2b72,18d39fb0-753c-400a-acd5-8b58b498df41,38823.00,"2024-08-26 18:00:06"
57a917ac-efdf-480a-904d-d0b1338de255,03f33822-d880-406c-ac5e-5cd1335fe1c6,039990b8-78f4-422b-be4b-6dbafe06f39e,35201.00,"2024-08-26 18:00:06"
5871bba1-854e-4c1e-b615-def1ef06ead9,5a804b0b-6f2c-4484-937a-f025307526a0,bc29d12a-6199-42cb-b691-17f87f058d12,42046.00,"2024-08-26 18:00:06"
58893050-747c-4792-81be-599317f363bd,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,81f234fc-49f8-4972-a5fc-6ff75a848ae9,43447.00,"2024-08-26 18:00:06"
66d7b5b3-7ea2-4ed1-84c8-d65a947b8ec5,a72c725a-4e83-44ec-b61a-512489306a69,311dd614-c211-4b97-a2ff-d06576bf356d,47454.00,"2024-08-26 18:00:06"
6e5855ff-73f4-4e72-aa98-2b1096003f48,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,94c89793-1620-4a8c-9050-03b5537d7c19,29713.00,"2024-08-26 18:00:06"
76241d73-8b62-4c4d-a56c-12206b321109,af01a515-1b9a-49fb-8c27-f499aec0c397,b7081a67-32fd-429c-b23b-1d38a907764a,36530.00,"2024-08-26 18:00:06"
7aa11688-e169-46c8-8677-90aa04072990,0810c9bd-6924-41d6-afae-bbf0f3db1723,9bd15371-4a9f-42e3-bc13-bbf284f67d20,45596.00,"2024-08-26 18:00:06"
a4169279-054e-46a3-9bbc-63f70662b855,5a0c551b-b514-495d-b148-052d5d2b0a09,5a950d27-3539-4386-886c-c3b5bfae02a5,39985.00,"2024-08-26 18:00:06"
acae0b57-f119-45f1-ab21-6d3078fd0e74,626b33e1-5972-471e-8076-b8708ab82201,e29a2773-b149-48de-905e-6ff07a101138,44796.00,"2024-08-26 18:00:06"
b124caf5-16da-48e7-9838-5373cdb42a32,3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,9eabef0c-79aa-474f-8193-a643b9167bc8,42669.00,"2024-08-26 18:00:06"
bd6401fd-762d-432e-a408-4a8c329ebf29,ee06f599-6b9f-4008-886c-79a3c74243f6,5ac8a08d-f685-453a-b205-77fafafd04ab,38095.00,"2024-08-26 18:00:06"
d2352cf9-0adc-44a2-b2bf-f083bb880255,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,b83e3e3d-fc58-495a-a535-0482bf7ac9f9,40962.00,"2024-08-26 18:00:06"
d2d215e8-edc7-40c6-a9f4-b78096ca8ffc,43642ecb-5636-4460-bdd5-ff704ed37aae,648bca6d-94b2-4d44-ae5a-24aea7b53f83,39981.00,"2024-08-26 18:00:06"
ea21a66f-04fa-44de-9a41-678085aefc41,25f01219-50ac-47d7-aabe-2b195b71a2ec,1ac99f05-e518-4298-9cfa-0232e6f2efe4,39613.00,"2024-08-26 18:00:06"
fbd50781-104c-4287-9cbe-cb214bb2a8f8,f87321ab-dad1-4d95-b8c6-20310ade81b0,5d47bdb8-ee30-4476-9061-fd95aad897a0,40108.00,"2024-08-26 18:00:06"
