order_id,user_id,order_date,total_amount,status
03f33822-d880-406c-ac5e-5cd1335fe1c6,0442be35-6b14-452d-83b9-4e30128487d7,"2024-08-26 15:56:22",35201.00,shipped
0810c9bd-6924-41d6-afae-bbf0f3db1723,06e834d5-a4b6-4e63-a078-b648bb28371f,"2024-08-26 15:56:22",45596.00,pending
145c0bbc-c66a-43e5-8444-61e39fab7ab3,0434a613-15d5-441c-b2f6-a55a58f826e5,"2024-08-26 15:56:22",34620.00,pending
1b0cbeeb-2008-4bcb-9e82-fd6cef532561,02b6eea3-0739-409c-b231-1ffef6f1266e,"2024-08-26 15:56:22",40962.00,processing
25f01219-50ac-47d7-aabe-2b195b71a2ec,03057025-cdf2-4590-8a9a-abb36ec4905b,"2024-08-26 15:56:22",39613.00,processing
2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,023923a3-0d07-4028-a200-a6ee253f09f3,"2024-08-26 15:56:22",29713.00,shipped
3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,05aac8fc-56b0-4f70-b457-c3bbbddcd0f8,"2024-08-26 15:56:22",42669.00,shipped
43642ecb-5636-4460-bdd5-ff704ed37aae,0412df17-6f98-42a3-9981-37f57a7ebb3b,"2024-08-26 15:56:22",39981.00,delivered
5a0c551b-b514-495d-b148-052d5d2b0a09,04ef4ca3-93d7-4713-bed6-49d4025b0679,"2024-08-26 15:56:22",39985.00,delivered
5a804b0b-6f2c-4484-937a-f025307526a0,05786c23-f801-43e3-b763-166cc510fc6f,"2024-08-26 15:56:22",42046.00,processing
626b33e1-5972-471e-8076-b8708ab82201,02e80abf-f7d5-4974-9b42-6deb06f3ed0e,"2024-08-26 15:56:22",44796.00,processing
76aa2c4b-f018-498a-9000-a413fa3be394,03001f7d-1e0e-4a7f-9485-5495b0fbbfa5,"2024-08-26 15:56:22",35687.00,shipped
867a969f-2612-4f3d-95d7-95cde6bb2b72,00fcb0d4-7972-404e-bf63-d409538151b2,"2024-08-26 15:56:22",38823.00,shipped
a198ab03-2f87-437a-b204-d5419e19f151,053a15d1-f34e-487d-8ef5-4b8cd8e7e518,"2024-08-26 15:56:22",37492.00,processing
a72c725a-4e83-44ec-b61a-512489306a69,01eefcce-1df7-41b7-baba-3ae07122daa3,"2024-08-26 15:56:22",47454.00,delivered
af01a515-1b9a-49fb-8c27-f499aec0c397,054c8340-3127-4318-a249-3c340849848b,"2024-08-26 15:56:22",36530.00,processing
c5026e67-c634-4040-9740-0275ed612bfb,064bc709-1dca-4c97-9eee-318eb66f4fe3,"2024-08-26 15:56:22",39281.00,shipped
ee06f599-6b9f-4008-886c-79a3c74243f6,0129c1e5-f6c9-4e70-a472-ae10b4fb46fd,"2024-08-26 15:56:22",38095.00,processing
f45329ac-8def-4a66-bc41-d5ea8ea9ae71,068098a6-8381-43bd-b561-9500ac62be3b,"2024-08-26 15:56:22",43447.00,pending
f87321ab-dad1-4d95-b8c6-20310ade81b0,03b7cf17-0c69-410f-b85f-d149bd0bb59e,"2024-08-26 15:56:22",40108.00,processing
